序号,项目,判断,Ⅰ类,Ⅱ类,Ⅲ类,Ⅳ类,Ⅴ类,编码
1,水温,,"人为造成的环境水温变化应限制在：
周平均最大温升≤1
周平均最大温降≤2",,,,,w01010
2,pH值,,6⁓9,,,,,w01001
3,溶解氧,≥,"饱和率90%
（或7.5）",6,5,3,2,w01009
4,高锰酸盐指数,≤,2,4,6,10,15,w01019
5,化学需氧量,≤,15,15,20,30,40,w01018
6,五日生化需氧量,≤,3,3,4,6,10,w01017
7,氨氮,≤,0.15,0.5,1,1.5,2,w21003
8,总磷,≤,"0.02
(湖、库0.01)","0.1
(湖、库0.025)","0.2
(湖、库0.05)","0.3
(湖、库0.1)","0.4
(湖、库0.2)",w21011
9,总氮,≤,0.2,0.5,1,1.5,2,w21001
10,铜,≤,0.01,1,1,1,1,w20122
11,锌,≤,0.05,1,1,2,2,w20123
12,氟化物,≤,1,1,1,1.5,1.5,w21017
13,硒,≤,0.01,0.01,0.01,0.02,0.02,w20128
14,砷,≤,0.05,0.05,0.05,0.1,0.1,w20141
15,汞,≤,0.00005,0.00005,0.0001,0.001,0.001,w20111
16,镉,≤,0.001,0.005,0.005,0.005,0.01,w20115
17,铬（六价）,≤,0.01,0.05,0.05,0.05,0.1,w20117
18,铅,≤,0.01,0.01,0.05,0.05,0.1,w20120
19,氰化物,≤,0.005,0.05,0.2,0.2,0.2,w21016
20,挥发酚,≤,0.002,0.002,0.005,0.01,0.1,w23002
21,石油类,≤,0.05,0.05,0.05,0.5,1,w22001
22,阴离子表面活性剂,≤,0.2,0.2,0.2,0.3,0.3,w19002
23,硫化物,≤,0.05,0.1,0.2,0.5,1,w21019
24,粪大肠菌群,≤,200,2000,10000,20000,40000,w02003
